-18.79,638.20,5556.60,50.00,-18.651
-18.75,633.40,5556.80,50.00,-18.612
-18.711,619.80,5557.00,50.00,-18.573
-18.671,619.00,5557.20,50.00,-18.535
-18.63,613.20,5557.40,50.00,-18.499
-18.59,616.10,5557.60,50.00,-18.455
-18.549,612.30,5557.80,50.00,-18.419
-18.509,609.20,5558.00,50.00,-18.379
-18.47,611.00,5558.20,50.00,-18.34
-18.431,621.30,5558.40,50.00,-18.301
-18.39,607.30,5558.60,50.00,-18.262
-18.351,600.40,5558.80,50.00,-18.222
-18.31,602.90,5559.00,50.00,-18.184
-18.269,603.70,5559.20,50.00,-18.146
-18.231,605.50,5559.40,50.00,-18.108
-18.19,600.70,5559.60,50.00,-18.072
-18.15,607.20,5559.80,50.00,-18.032
-18.111,601.10,5560.00,50.00,-17.994
-18.072,588.20,5560.20,50.00,-17.956
-18.03,585.70,5560.40,50.00,-17.915
-17.99,585.90,5560.60,50.00,-17.876
-17.95,590.00,5560.80,50.00,-17.838
-17.909,585.00,5561.00,50.00,-17.799
-17.869,579.00,5561.20,50.00,-17.764
-17.83,590.10,5561.40,50.00,-17.724
-17.791,588.10,5561.60,50.00,-17.684
-17.751,576.80,5561.80,50.00,-17.643
-17.711,582.10,5562.00,50.00,-17.609
-17.669,575.80,5562.20,50.00,-17.568
-17.629,588.20,5562.40,50.00,-17.527
-17.59,573.00,5562.60,50.00,-17.488
-17.551,582.90,5562.80,50.00,-17.451
-17.51,582.30,5563.00,50.00,-17.41
-17.47,578.60,5563.20,50.00,-17.373
-17.431,572.20,5563.40,50.00,-17.332
-17.39,561.90,5563.60,50.00,-17.295
-17.35,573.70,5563.80,50.00,-17.254
-17.31,573.80,5564.00,50.00,-17.216
-17.27,561.00,5564.20,50.00,-17.174
-17.229,570.90,5564.40,50.00,-17.136
-17.19,579.70,5564.60,50.00,-17.099
-17.151,568.30,5564.80,50.00,-17.061
-17.111,555.40,5565.00,50.00,-17.021
-17.07,547.70,5565.20,50.00,-16.98
-17.03,554.60,5565.40,50.00,-16.944
-16.989,557.30,5565.60,50.00,-16.903
-16.951,547.90,5565.80,50.00,-16.864
-16.911,556.40,5566.00,50.00,-16.824
-16.871,552.90,5566.20,50.00,-16.784
-16.831,547.10,5566.40,50.00,-16.748
-16.791,533.90,5566.60,50.00,-16.709
-16.75,553.90,5566.80,50.00,-16.665
-16.71,546.70,5567.00,50.00,-16.625
-16.669,543.00,5567.20,50.00,-16.586
-16.629,542.60,5567.40,50.00,-16.545
-16.59,549.80,5567.60,50.00,-16.507
-16.551,540.80,5567.80,50.00,-16.469
-16.511,529.90,5568.00,50.00,-16.432
-16.471,531.60,5568.20,50.00,-16.393
-16.431,532.60,5568.40,50.00,-16.35
-16.391,540.50,5568.60,50.00,-16.312
-16.35,526.80,5568.80,50.00,-16.269
-16.31,534.70,5569.00,50.00,-16.231
-16.27,542.50,5569.20,50.00,-16.19
-16.232,535.20,5569.40,50.00,-16.152
-16.191,522.10,5569.60,50.00,-16.112
-16.151,531.40,5569.80,50.00,-16.071
-16.11,536.30,5570.00,50.00,-16.03
-16.07,523.50,5570.20,50.00,-15.99
-16.029,530.30,5570.40,50.00,-15.949
-15.989,543.60,5570.60,50.00,-15.912
-15.95,542.40,5570.80,50.00,-15.873
-15.911,528.80,5571.00,50.00,-15.831
-15.87,524.30,5571.20,50.00,-15.793
-15.831,530.00,5571.40,50.00,-15.754
-15.791,532.90,5571.60,50.00,-15.711
-15.75,519.00,5571.80,50.00,-15.67
-15.71,524.50,5572.00,50.00,-15.63
-15.669,533.50,5572.20,50.00,-15.589
-15.629,528.60,5572.40,50.00,-15.547
-15.591,520.70,5572.60,50.00,-15.509
-15.55,531.10,5572.80,50.00,-15.469
-15.51,532.70,5573.00,50.00,-15.43
-15.471,517.70,5573.20,50.00,-15.389
-15.43,522.00,5573.40,50.00,-15.348
-15.389,532.20,5573.60,50.00,-15.307
-15.351,523.30,5573.80,50.00,-15.268
-15.311,524.00,5574.00,50.00,-15.229
-15.271,533.00,5574.20,50.00,-15.189
-15.231,528.10,5574.40,50.00,-15.146
-15.191,508.20,5574.60,50.00,-15.109
-15.151,521.60,5574.80,50.00,-15.069
-15.11,523.00,5575.00,50.00,-15.029
-15.069,513.30,5575.20,50.00,-14.985
-15.03,520.20,5575.40,50.00,-14.943
-14.991,524.20,5575.60,50.00,-14.907
-14.95,524.90,5575.80,50.00,-14.864
-14.911,512.30,5576.00,50.00,-14.821
-14.871,507.40,5576.20,50.00,-14.783
-14.83,518.60,5576.40,50.00,-14.744
-14.79,501.80,5576.60,50.00,-14.701
-14.749,514.60,5576.80,50.00,-14.659
-14.709,521.70,5577.00,50.00,-14.62
-14.67,517.10,5577.20,50.00,-14.579
-14.631,506.10,5577.40,50.00,-14.538
-14.59,513.00,5577.60,50.00,-14.498
-14.55,509.20,5577.80,50.00,-14.457
-14.511,495.70,5578.00,50.00,-14.418
-14.47,501.40,5578.20,50.00,-14.375
-14.429,514.50,5578.40,50.00,-14.336
-14.389,514.70,5578.60,50.00,-14.294
-14.351,502.80,5578.80,50.00,-14.253
-14.31,506.20,5579.00,50.00,-14.215
-14.27,505.70,5579.20,50.00,-14.172
-14.231,493.90,5579.40,50.00,-14.131
-14.19,502.50,5579.60,50.00,-14.088
-14.149,507.80,5579.80,50.00,-14.047
-14.11,495.30,5580.00,50.00,-14.005
-14.07,494.80,5580.20,50.00,-13.968
-14.031,498.00,5580.40,50.00,-13.925
-13.992,493.70,5580.60,50.00,-13.884
-13.951,478.90,5580.80,50.00,-13.846
-13.911,491.80,5581.00,50.00,-13.804
-13.87,486.10,5581.20,50.00,-13.763
-13.83,479.80,5581.40,50.00,-13.721
-13.79,488.30,5581.60,50.00,-13.677
-13.749,491.10,5581.80,50.00,-13.639
-13.711,480.10,5582.00,50.00,-13.596
-13.671,478.20,5582.20,50.00,-13.554
-13.63,484.20,5582.40,50.00,-13.516
-13.591,476.40,5582.60,50.00,-13.473
-13.55,478.90,5582.80,50.00,-13.432
-13.509,483.20,5583.00,50.00,-13.389
-13.47,481.10,5583.20,50.00,-13.348
-13.43,465.60,5583.40,50.00,-13.308
-13.391,467.70,5583.60,50.00,-13.267
-13.351,474.80,5583.80,50.00,-13.226
-13.311,462.10,5584.00,50.00,-13.184
-13.27,460.60,5584.20,50.00,-13.142
-13.231,464.50,5584.40,50.00,-13.103
-13.19,451.90,5584.60,50.00,-13.06
-13.149,454.30,5584.80,50.00,-13.018
-13.11,464.50,5585.00,50.00,-12.976
-13.071,464.50,5585.20,50.00,-12.936
-13.031,446.70,5585.40,50.00,-12.895
-12.991,458.90,5585.60,50.00,-12.855
-12.949,455.10,5585.80,50.00,-12.814
-12.91,444.00,5586.00,50.00,-12.771
-12.869,443.20,5586.20,50.00,-12.728
-12.83,455.20,5586.40,50.00,-12.686
-12.79,438.70,5586.60,50.00,-12.647
-12.751,434.70,5586.80,50.00,-12.607
-12.712,430.10,5587.00,50.00,-12.565
-12.67,426.90,5587.20,50.00,-12.525
-12.63,420.60,5587.40,50.00,-12.481
-12.59,431.20,5587.60,50.00,-12.442
-12.549,433.60,5587.80,50.00,-12.397
-12.509,419.90,5588.00,50.00,-12.36
-12.47,424.10,5588.20,50.00,-12.317
-12.43,432.70,5588.40,50.00,-12.276
-12.391,419.90,5588.60,50.00,-12.237
-12.351,420.90,5588.80,50.00,-12.194
-12.31,428.10,5589.00,50.00,-12.152
-12.27,417.30,5589.20,50.00,-12.112
-12.23,416.60,5589.40,50.00,-12.069
-12.19,429.40,5589.60,50.00,-12.03
-12.149,420.50,5589.80,50.00,-11.986
-12.111,406.90,5590.00,50.00,-11.945
-12.071,420.50,5590.20,50.00,-11.906
-12.03,423.70,5590.40,50.00,-11.865
-11.99,411.40,5590.60,50.00,-11.825
-11.95,413.30,5590.80,50.00,-11.783
-11.909,419.90,5591.00,50.00,-11.739
-11.87,406.50,5591.20,50.00,-11.70
-11.83,399.30,5591.40,50.00,-11.659
-11.79,415.20,5591.60,50.00,-11.619
-11.75,404.50,5591.80,50.00,-11.578
-11.713,394.40,5592.00,50.00,-11.538
-11.67,397.90,5592.20,50.00,-11.495
-11.629,408.70,5592.40,50.00,-11.453
-11.59,392.10,5592.60,50.00,-11.413
-11.549,398.70,5592.80,50.00,-11.371
-11.51,410.30,5593.00,50.00,-11.33
-11.47,396.20,5593.20,50.00,-11.289
-11.431,387.20,5593.40,50.00,-11.246
-11.39,398.30,5593.60,50.00,-11.206
-11.35,404.60,5593.80,50.00,-11.164
-11.309,380.80,5594.00,50.00,-11.123
-11.27,394.80,5594.20,50.00,-11.081
-11.229,392.00,5594.40,50.00,-11.039
-11.191,390.00,5594.60,50.00,-10.998
-11.151,382.40,5594.80,50.00,-10.958
-11.111,386.60,5595.00,50.00,-10.92
-11.071,383.60,5595.20,50.00,-10.877
-11.03,374.00,5595.40,50.00,-10.834
-10.99,381.70,5595.60,50.00,-10.793
-10.95,380.10,5595.80,50.00,-10.751
-10.909,373.80,5596.00,50.00,-10.712
-10.87,363.00,5596.20,50.00,-10.668
-10.83,375.70,5596.40,50.00,-10.629
-10.791,366.60,5596.60,50.00,-10.585
-10.751,364.20,5596.80,50.00,-10.547
-10.709,366.80,5597.00,50.00,-10.503
-10.669,360.20,5597.20,50.00,-10.459
-10.63,360.30,5597.40,50.00,-10.418
-10.591,357.70,5597.60,50.00,-10.377
-10.55,364.70,5597.80,50.00,-10.337
-10.511,341.40,5598.00,50.00,-10.295
-10.472,351.50,5598.20,50.00,-10.254
-10.43,351.00,5598.40,50.00,-10.211
-10.39,346.90,5598.60,50.00,-10.171
-10.349,336.50,5598.80,50.00,-10.127
-10.309,339.30,5599.00,50.00,-10.086
-10.269,343.50,5599.20,50.00,-10.044
-10.231,325.50,5599.40,50.00,-10.005
-10.191,339.60,5599.60,50.00,-9.962
-10.151,339.30,5599.80,50.00,-9.921
-10.111,336.70,5600.00,50.00,-9.879
-10.071,327.10,5600.20,50.00,-9.839
-10.029,332.30,5600.40,50.00,-9.795
-9.989,329.90,5600.60,50.00,-9.752
-9.95,318.10,5600.80,50.00,-9.712
-9.911,325.70,5601.00,50.00,-9.67
-9.871,328.00,5601.20,50.00,-9.628
-9.831,307.90,5601.40,50.00,-9.588
-9.79,305.50,5601.60,50.00,-9.546
-9.75,313.90,5601.80,50.00,-9.502
-9.709,311.70,5602.00,50.00,-9.461
-9.67,298.40,5602.20,50.00,-9.419
-9.63,310.40,5602.40,50.00,-9.376
-9.59,310.00,5602.60,50.00,-9.335
-9.551,300.10,5602.80,50.00,-9.292
-9.511,296.50,5603.00,50.00,-9.251
-9.471,303.80,5603.20,50.00,-9.21
-9.43,296.60,5603.40,50.00,-9.166
-9.391,279.40,5603.60,50.00,-9.124
-9.35,293.60,5603.80,50.00,-9.082
-9.31,296.30,5604.00,50.00,-9.039
-9.271,289.20,5604.20,50.00,-8.999
-9.231,284.10,5604.40,50.00,-8.958
-9.191,286.80,5604.60,50.00,-8.914
-9.15,281.60,5604.80,50.00,-8.872
-9.109,271.80,5605.00,50.00,-8.828
-9.069,275.30,5605.20,50.00,-8.787
-9.029,286.20,5605.40,50.00,-8.744
-8.991,269.60,5605.60,50.00,-8.704
-8.95,264.70,5605.80,50.00,-8.66
-8.911,274.40,5606.00,50.00,-8.621
-8.871,270.90,5606.20,50.00,-8.577
-8.83,265.70,5606.40,50.00,-8.535
-8.79,258.20,5606.60,50.00,-8.491
-8.75,256.20,5606.80,50.00,-8.45
-8.709,256.30,5607.00,50.00,-8.409
-8.669,249.10,5607.20,50.00,-8.365
-8.631,244.00,5607.40,50.00,-8.321
-8.591,256.40,5607.60,50.00,-8.279
-8.551,252.50,5607.80,50.00,-8.236
-8.509,240.10,5608.00,50.00,-8.195
-8.47,240.30,5608.20,50.00,-8.152
-8.429,244.40,5608.40,50.00,-8.108
-8.39,237.70,5608.60,50.00,-8.067
-8.35,234.50,5608.80,50.00,-8.025
-8.31,241.00,5609.00,50.00,-7.982
-8.271,237.30,5609.20,50.00,-7.939
-8.231,236.20,5609.40,50.00,-7.899
-8.19,216.10,5609.60,50.00,-7.857
-8.151,228.10,5609.80,50.00,-7.815
-8.109,229.10,5610.00,50.00,-7.772
-8.069,224.80,5610.20,50.00,-7.729
-8.031,210.70,5610.40,50.00,-7.685
-7.99,225.30,5610.60,50.00,-7.643
-7.951,230.20,5610.80,50.00,-7.603
-7.91,225.00,5611.00,50.00,-7.559
-7.871,205.30,5611.20,50.00,-7.516
-7.83,219.00,5611.40,50.00,-7.473
-7.789,219.40,5611.60,50.00,-7.433
-7.75,214.50,5611.80,50.00,-7.389
-7.711,210.80,5612.00,50.00,-7.348
-7.671,201.50,5612.20,50.00,-7.307
-7.631,215.60,5612.40,50.00,-7.264
-7.59,202.10,5612.60,50.00,-7.221
-7.55,201.30,5612.80,50.00,-7.18
-7.511,202.80,5613.00,50.00,-7.136
-7.469,198.70,5613.20,50.00,-7.093
-7.429,198.80,5613.40,50.00,-7.052
-7.39,188.10,5613.60,50.00,-7.008
-7.35,194.50,5613.80,50.00,-6.968
-7.311,191.30,5614.00,50.00,-6.926
-7.271,195.90,5614.20,50.00,-6.885
-7.229,181.60,5614.40,50.00,-6.84
-7.19,180.40,5614.60,50.00,-6.799
-7.149,193.30,5614.80,50.00,-6.755
-7.11,192.40,5615.00,50.00,-6.716
-7.071,182.80,5615.20,50.00,-6.672
-7.031,176.70,5615.40,50.00,-6.633
-6.99,178.70,5615.60,50.00,-6.59
-6.95,184.90,5615.80,50.00,-6.548
-6.911,187.00,5616.00,50.00,-6.508
-6.869,166.20,5616.20,50.00,-6.463
-6.829,180.10,5616.40,50.00,-6.423
-6.789,188.00,5616.60,50.00,-6.38
-6.75,175.30,5616.80,50.00,-6.339
-6.711,168.80,5617.00,50.00,-6.299
-6.671,166.50,5617.20,50.00,-6.256
-6.63,178.90,5617.40,50.00,-6.215
-6.59,177.70,5617.60,50.00,-6.175
-6.55,170.60,5617.80,50.00,-6.131
-6.51,167.50,5618.00,50.00,-6.088
-6.47,177.30,5618.20,50.00,-6.047
-6.431,180.50,5618.40,50.00,-6.007
-6.392,177.30,5618.60,50.00,-5.966
-6.35,176.90,5618.80,50.00,-5.923
-6.31,180.70,5619.00,50.00,-5.881
-6.269,183.70,5619.20,50.00,-5.837
-6.23,181.40,5619.40,50.00,-5.796
-6.189,172.50,5619.60,50.00,-5.754
-6.15,179.60,5619.80,50.00,-5.714
-6.11,186.10,5620.00,50.00,-5.673
-6.071,177.20,5620.20,50.00,-5.631
-6.031,162.50,5620.40,50.00,-5.59
-5.991,177.10,5620.60,50.00,-5.548
-5.95,183.10,5620.80,50.00,-5.507
-5.91,182.60,5621.00,50.00,-5.463
-5.87,175.10,5621.20,50.00,-5.421
-5.831,177.00,5621.40,50.00,-5.381
-5.791,181.40,5621.60,50.00,-5.339
-5.751,180.50,5621.80,50.00,-5.298
-5.71,172.00,5622.00,50.00,-5.256
-5.67,167.20,5622.20,50.00,-5.214
-5.629,183.00,5622.40,50.00,-5.171
-5.589,170.20,5622.60,50.00,-5.13
-5.549,167.30,5622.80,50.00,-5.086
-5.511,160.10,5623.00,50.00,-5.046
-5.471,165.50,5623.20,50.00,-5.006
-5.431,169.20,5623.40,50.00,-4.963
-5.391,152.90,5623.60,50.00,-4.923
-5.351,151.50,5623.80,50.00,-4.881
-5.309,153.30,5624.00,50.00,-4.838
-5.27,155.40,5624.20,50.00,-4.797
-5.229,152.30,5624.40,50.00,-4.753
-5.189,146.00,5624.60,50.00,-4.712
-5.151,148.50,5624.80,50.00,-4.671
-5.11,152.50,5625.00,50.00,-4.63
-5.071,148.60,5625.20,50.00,-4.588
-5.031,139.40,5625.40,50.00,-4.546
-4.99,138.00,5625.60,50.00,-4.503
-4.948,143.90,5625.80,50.00,-4.461
-4.909,136.80,5626.00,50.00,-4.42
-4.87,123.70,5626.20,50.00,-4.38
-4.83,124.00,5626.40,50.00,-4.339
-4.791,130.50,5626.60,50.00,-4.295
-4.751,123.30,5626.80,50.00,-4.255
-4.711,105.90,5627.00,50.00,-4.212
-4.67,111.40,5627.20,50.00,-4.171
-4.63,99.80,5627.40,50.00,-4.13
-4.589,110.50,5627.60,50.00,-4.088
-4.551,92.90,5627.80,50.00,-4.046
-4.509,94.90,5628.00,50.00,-4.005
-4.471,92.70,5628.20,50.00,-3.965
-4.43,86.20,5628.40,50.00,-3.924
-4.391,76.70,5628.60,50.00,-3.881
-4.349,76.90,5628.80,50.00,-3.841
-4.309,75.90,5629.00,50.00,-3.804
-4.27,73.10,5629.20,50.00,-3.769
-4.231,68.40,5629.40,50.00,-3.728
-4.191,62.20,5629.60,50.00,-3.689
-4.151,72.60,5629.80,50.00,-3.646
-4.11,78.10,5630.00,50.00,-3.603
-4.07,73.00,5630.20,50.00,-3.563
-4.031,62.60,5630.40,50.00,-3.52
-3.989,68.00,5630.60,50.00,-3.478
-3.949,79.60,5630.80,50.00,-3.435
-3.91,80.00,5631.00,50.00,-3.395
-3.87,72.40,5631.20,50.00,-3.353
-3.831,75.50,5631.40,50.00,-3.312
-3.791,80.70,5631.60,50.00,-3.27
-3.75,70.90,5631.80,50.00,-3.225
-3.71,71.90,5632.00,50.00,-3.184
-3.67,76.60,5632.20,50.00,-3.14
-3.63,77.80,5632.40,50.00,-3.098
-3.591,80.70,5632.60,50.00,-3.056
-3.551,72.10,5632.80,50.00,-3.014
-3.511,81.40,5633.00,50.00,-2.972
-3.471,81.80,5633.20,50.00,-2.929
-3.43,77.30,5633.40,50.00,-2.888
-3.39,69.00,5633.60,50.00,-2.844
-3.349,66.10,5633.80,50.00,-2.802
-3.309,82.80,5634.00,50.00,-2.759
-3.27,79.60,5634.20,50.00,-2.718
-3.231,71.00,5634.40,50.00,-2.675
-3.191,74.80,5634.60,50.00,-2.633
-3.152,84.70,5634.80,50.00,-2.592
-3.111,72.70,5635.00,50.00,-2.55
-3.07,71.40,5635.20,50.00,-2.505
-3.029,79.90,5635.40,50.00,-2.463
-2.991,84.70,5635.60,50.00,-2.42
-2.951,71.20,5635.80,50.00,-2.379
-2.91,75.80,5636.00,50.00,-2.336
-2.871,76.20,5636.20,50.00,-2.293
-2.83,82.30,5636.40,50.00,-2.251
-2.79,85.10,5636.60,50.00,-2.208
-2.749,77.50,5636.80,50.00,-2.166
-2.71,82.90,5637.00,50.00,-2.122
-2.669,94.00,5637.20,50.00,-2.08
-2.631,97.00,5637.40,50.00,-2.037
-2.591,78.10,5637.60,50.00,-1.996
-2.551,83.40,5637.80,50.00,-1.955
-2.511,100.60,5638.00,50.00,-1.911
-2.47,99.10,5638.20,50.00,-1.87
-2.43,94.10,5638.40,50.00,-1.825
-2.389,92.10,5638.60,50.00,-1.782
-2.35,104.60,5638.80,50.00,-1.739
-2.311,103.90,5639.00,50.00,-1.696
-2.271,93.70,5639.20,50.00,-1.655
-2.23,96.50,5639.40,50.00,-1.613
-2.19,110.40,5639.60,50.00,-1.57
-2.15,111.50,5639.80,50.00,-1.527
-2.11,102.10,5640.00,50.00,-1.483
-2.07,105.20,5640.20,50.00,-1.441
-2.03,111.60,5640.40,50.00,-1.398
-1.99,110.70,5640.60,50.00,-1.357
-1.951,101.30,5640.80,50.00,-1.314
-1.912,109.90,5641.00,50.00,-1.272
-1.871,118.90,5641.20,50.00,-1.23
-1.83,117.40,5641.40,50.00,-1.186
-1.789,110.00,5641.60,50.00,-1.144
-1.75,117.30,5641.80,50.00,-1.099
-1.709,131.80,5642.00,50.00,-1.058
-1.67,134.00,5642.20,50.00,-1.014
-1.631,124.50,5642.40,50.00,-0.972
-1.59,133.20,5642.60,50.00,-0.929
-1.551,143.60,5642.80,50.00,-0.886
-1.51,138.90,5643.00,50.00,-0.844
-1.469,141.30,5643.20,50.00,-0.80
-1.429,152.80,5643.40,50.00,-0.757
-1.39,155.60,5643.60,50.00,-0.715
-1.351,149.70,5643.80,50.00,-0.673
-1.311,150.20,5644.00,50.00,-0.63
-1.271,170.80,5644.20,50.00,-0.589
-1.23,171.70,5644.40,50.00,-0.546
-1.19,154.20,5644.60,50.00,-0.503
-1.15,159.10,5644.80,50.00,-0.459
-1.11,179.10,5645.00,50.00,-0.416
-1.07,168.30,5645.20,50.00,-0.374
-1.03,162.30,5645.40,50.00,-0.331
-0.991,171.20,5645.60,50.00,-0.289
-0.951,177.80,5645.80,50.00,-0.247
-0.909,177.70,5646.00,50.00,-0.205
-0.869,173.90,5646.20,50.00,-0.161
-0.829,184.10,5646.40,50.00,-0.119
-0.789,181.40,5646.60,50.00,-0.077
-0.75,178.60,5646.80,50.00,-0.034
-0.711,172.80,5647.00,50.00,0.008
-0.672,185.20,5647.20,50.00,0.048
-0.63,193.00,5647.40,50.00,0.091
-0.591,178.90,5647.60,50.00,0.133
-0.55,188.30,5647.80,50.00,0.177
-0.51,194.10,5648.00,50.00,0.219
-0.469,202.10,5648.20,50.00,0.262
-0.43,191.70,5648.40,50.00,0.304
-0.391,191.10,5648.60,50.00,0.346
-0.351,200.50,5648.80,50.00,0.388
-0.311,200.70,5649.00,50.00,0.43
-0.269,196.50,5649.20,50.00,0.472
-0.23,201.70,5649.40,50.00,0.514
-0.189,206.00,5649.60,50.00,0.557
-0.15,205.60,5649.80,50.00,0.598
-0.111,203.90,5650.00,50.00,0.64
-0.071,204.70,5650.20,50.00,0.681
-0.031,209.70,5650.40,50.00,0.723
0.008,203.20,5650.60,50.00,0.765
0.05,194.60,5650.80,50.00,0.807
0.09,214.90,5651.00,50.00,0.849
0.13,219.00,5651.20,50.00,0.891
0.17,218.70,5651.40,50.00,0.934
0.21,221.10,5651.60,50.00,0.975
0.249,233.00,5651.80,50.00,1.016
0.289,226.40,5652.00,50.00,1.058
0.329,222.70,5652.20,50.00,1.10
0.369,227.30,5652.40,50.00,1.141
0.41,233.90,5652.60,50.00,1.184
0.451,219.50,5652.80,50.00,1.226
0.489,230.10,5653.00,50.00,1.268
0.53,242.30,5653.20,50.00,1.309
0.569,242.80,5653.40,50.00,1.351
0.608,237.50,5653.60,50.00,1.392
0.65,244.40,5653.80,50.00,1.435
0.689,246.60,5654.00,50.00,1.478
0.73,243.20,5654.20,50.00,1.519
0.771,235.70,5654.40,50.00,1.562
0.81,257.40,5654.60,50.00,1.604
0.85,256.10,5654.80,50.00,1.647
0.89,250.40,5655.00,50.00,1.688
0.929,254.50,5655.20,50.00,1.73
0.969,269.80,5655.40,50.00,1.773
1.01,263.20,5655.60,50.00,1.815
1.051,259.70,5655.80,50.00,1.857
1.09,282.90,5656.00,50.00,1.901
1.13,273.40,5656.20,50.00,1.943
1.169,264.50,5656.40,50.00,1.984
1.209,268.40,5656.60,50.00,2.027
1.249,277.80,5656.80,50.00,2.068
1.29,271.40,5657.00,50.00,2.111
1.33,269.60,5657.20,50.00,2.155
1.371,289.10,5657.40,50.00,2.196
1.41,275.50,5657.60,50.00,2.238
1.449,270.40,5657.80,50.00,2.281
1.49,280.30,5658.00,50.00,2.323
1.53,275.10,5658.20,50.00,2.364
1.569,262.00,5658.40,50.00,2.405
1.609,262.30,5658.60,50.00,2.447
1.65,270.70,5658.80,50.00,2.491
1.69,267.80,5659.00,50.00,2.533
1.731,262.20,5659.20,50.00,2.575
1.771,273.90,5659.40,50.00,2.618
1.809,271.70,5659.60,50.00,2.661
1.849,266.10,5659.80,50.00,2.701
1.889,268.80,5660.00,50.00,2.744
1.929,261.90,5660.20,50.00,2.785
1.97,254.70,5660.40,50.00,2.828
2.011,253.00,5660.60,50.00,2.87
2.05,260.90,5660.80,50.00,2.911
2.089,259.10,5661.00,50.00,2.956
2.13,250.90,5661.20,50.00,2.997
2.169,258.00,5661.40,50.00,3.039
2.209,251.00,5661.60,50.00,3.08
2.25,246.30,5661.80,50.00,3.124
2.29,245.50,5662.00,50.00,3.164
2.33,246.30,5662.20,50.00,3.208
2.371,221.70,5662.40,50.00,3.25
2.41,231.90,5662.60,50.00,3.292
2.449,238.00,5662.80,50.00,3.333
2.489,228.70,5663.00,50.00,3.375
2.53,229.10,5663.20,50.00,3.419
2.569,235.30,5663.40,50.00,3.46
2.61,231.70,5663.60,50.00,3.503
2.651,229.40,5663.80,50.00,3.546
2.689,235.30,5664.00,50.00,3.589
2.73,246.30,5664.20,50.00,3.631
2.77,234.60,5664.40,50.00,3.673
2.809,241.80,5664.60,50.00,3.715
2.849,253.50,5664.80,50.00,3.757
2.89,252.10,5665.00,50.00,3.799
2.93,255.70,5665.20,50.00,3.841
2.971,267.10,5665.40,50.00,3.885
3.011,266.20,5665.60,50.00,3.927
3.051,256.80,5665.80,50.00,3.97
3.09,268.00,5666.00,50.00,4.011
3.129,269.80,5666.20,50.00,4.054
3.17,263.50,5666.40,50.00,4.095
3.21,266.10,5666.60,50.00,4.14
3.251,275.40,5666.80,50.00,4.181
3.291,264.50,5667.00,50.00,4.224
3.33,263.60,5667.20,50.00,4.266
3.369,269.50,5667.40,50.00,4.308
3.409,269.90,5667.60,50.00,4.35
3.449,262.00,5667.80,50.00,4.391
3.489,272.90,5668.00,50.00,4.434
3.531,275.80,5668.20,50.00,4.477
3.57,260.10,5668.40,50.00,4.519
3.61,263.50,5668.60,50.00,4.561
3.651,276.60,5668.80,50.00,4.605
3.69,265.70,5669.00,50.00,4.646
3.729,262.80,5669.20,50.00,4.688
3.769,269.00,5669.40,50.00,4.729
3.81,266.40,5669.60,50.00,4.772
3.849,260.20,5669.80,50.00,4.814
3.891,275.70,5670.00,50.00,4.857
3.931,266.90,5670.20,50.00,4.90
3.97,260.00,5670.40,50.00,4.941
4.009,269.80,5670.60,50.00,4.984
4.049,281.10,5670.80,50.00,5.025
4.089,267.70,5671.00,50.00,5.068
4.13,263.40,5671.20,50.00,5.11
4.17,278.60,5671.40,50.00,5.153
4.21,272.50,5671.60,50.00,5.195
4.25,269.00,5671.80,50.00,5.237
4.291,278.70,5672.00,50.00,5.28
4.33,286.40,5672.20,50.00,5.322
4.37,270.40,5672.40,50.00,5.363
4.409,273.80,5672.60,50.00,5.406
4.449,273.80,5672.80,50.00,5.448
4.49,269.80,5673.00,50.00,5.489
4.53,271.70,5673.20,50.00,5.533
4.57,281.70,5673.40,50.00,5.576
4.61,278.50,5673.60,50.00,5.618
4.649,266.50,5673.80,50.00,5.66
4.689,265.70,5674.00,50.00,5.701
4.729,274.00,5674.20,50.00,5.744
4.769,276.10,5674.40,50.00,5.787
4.81,263.30,5674.60,50.00,5.83
4.851,275.50,5674.80,50.00,5.872
4.891,274.40,5675.00,50.00,5.915
4.93,264.70,5675.20,50.00,5.956
4.969,262.00,5675.40,50.00,5.999
5.01,273.00,5675.60,50.00,6.04
5.049,270.70,5675.80,50.00,6.083
5.09,262.40,5676.00,50.00,6.126
5.129,263.80,5676.20,50.00,6.168
5.17,274.00,5676.40,50.00,6.211
5.21,264.70,5676.60,50.00,6.254
5.251,262.00,5676.80,50.00,6.297
5.289,275.50,5677.00,50.00,6.34
5.329,272.80,5677.20,50.00,6.382
5.369,262.30,5677.40,50.00,6.424
5.41,264.10,5677.60,50.00,6.467
5.451,285.40,5677.80,50.00,6.509
5.49,277.10,5678.00,50.00,6.552
5.531,266.10,5678.20,50.00,6.594
5.569,276.50,5678.40,50.00,6.637
5.609,286.40,5678.60,50.00,6.679
5.65,272.20,5678.80,50.00,6.722
5.69,279.60,5679.00,50.00,6.764
5.73,282.90,5679.20,50.00,6.806
5.77,283.70,5679.40,50.00,6.849
5.812,272.70,5679.60,50.00,6.894
5.851,272.40,5679.80,50.00,6.934
5.89,283.60,5680.00,50.00,6.977
5.93,282.70,5680.20,50.00,7.02
5.969,281.00,5680.40,50.00,7.061
6.01,279.50,5680.60,50.00,7.104
6.05,285.50,5680.80,50.00,7.147
